Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.14000000059604645,0.46000000834465027,13,0.14000000059604645,0.46000000834465027,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.1542625695001334e-07,4.1542625695001334e-07,8.308525139000267e-07
0.14000000059604645,0.46000000834465027,12,0.14000000059604645,0.46000000834465027,12,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.291356615089171e-07,5.291356615089171e-07,1.0582713230178342e-06
0.14000000059604645,0.5,74,0.14000000059604645,0.5,74,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.08183861868838e-09,1.08183861868838e-09,2.16367723737676e-09
0.14000000059604645,0.5,58,0.14000000059604645,0.5,58,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.038385543163713e-09,3.038385543163713e-09,6.076771086327426e-09
0.14000000059604645,0.5,48,0.14000000059604645,0.5,48,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.610850533661505e-09,6.610850533661505e-09,1.322170106732301e-08
0.14000000059604645,0.5,41,0.14000000059604645,0.5,41,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2559375761611591e-08,1.2559375761611591e-08,2.5118751523223182e-08
0.14000000059604645,0.5,36,0.14000000059604645,0.5,36,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.068330040572164e-08,2.068330040572164e-08,4.136660081144328e-08
0.14000000059604645,0.5,31,0.14000000059604645,0.5,31,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.711732077249508e-08,3.711732077249508e-08,7.423464154499015e-08
0.14000000059604645,0.5,28,0.14000000059604645,0.5,28,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.235599687125614e-08,5.235599687125614e-08,1.0471199374251228e-07
0.14000000059604645,0.5,25,0.14000000059604645,0.5,25,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.059661382731065e-08,8.059661382731065e-08,1.611932276546213e-07
0.14000000059604645,0.5,23,0.14000000059604645,0.5,23,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0247116932760036e-07,1.0247116932760036e-07,2.0494233865520073e-07
0.14000000059604645,0.5,21,0.14000000059604645,0.5,21,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4010531401709159e-07,1.4010531401709159e-07,2.8021062803418317e-07
0.14000000059604645,0.5,20,0.14000000059604645,0.5,20,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.564445426538441e-07,1.564445426538441e-07,3.128890853076882e-07
0.14000000059604645,0.5,18,0.14000000059604645,0.5,18,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.265523022515481e-07,2.265523022515481e-07,4.531046045030962e-07
0.14000000059604645,0.5,17,0.14000000059604645,0.5,17,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.5233069322894153e-07,2.5233069322894153e-07,5.046613864578831e-07
0.14000000059604645,0.5,16,0.14000000059604645,0.5,16,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.8053844403075345e-07,2.8053844403075345e-07,5.610768880615069e-07
0.14000000059604645,0.5,15,0.14000000059604645,0.5,15,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.3417995837226044e-07,3.3417995837226044e-07,6.683599167445209e-07
0.14000000059604645,0.5,14,0.14000000059604645,0.5,14,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.808196993304591e-07,3.808196993304591e-07,7.616393986609182e-07
0.14000000059604645,0.5,13,0.14000000059604645,0.5,13,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.456921942619374e-07,4.456921942619374e-07,8.913843885238748e-07
0.14000000059604645,0.5,13,0.14000000059604645,0.5,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.0040561088972026e-07,4.0040561088972026e-07,8.008112217794405e-07
0.14000000059604645,0.5,12,0.14000000059604645,0.5,12,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.756963960517169e-07,4.756963960517169e-07,9.513927921034337e-07
0.14000000059604645,0.5400000214576721,74,0.14000000059604645,0.5400000214576721,74,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0821860074727851e-09,1.0821860074727851e-09,2.1643720149455703e-09
0.14000000059604645,0.5400000214576721,58,0.14000000059604645,0.5400000214576721,58,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.1085287677257156e-09,3.1085287677257156e-09,6.217057535451431e-09
0.14000000059604645,0.5400000214576721,48,0.14000000059604645,0.5400000214576721,48,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.730216828287894e-09,6.730216828287894e-09,1.3460433656575788e-08
0.14000000059604645,0.5400000214576721,41,0.14000000059604645,0.5400000214576721,41,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.273874694618371e-08,1.273874694618371e-08,2.547749389236742e-08
0.14000000059604645,0.5400000214576721,36,0.14000000059604645,0.5400000214576721,36,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.0907972242412143e-08,2.0907972242412143e-08,4.1815944484824286e-08
0.14000000059604645,0.5400000214576721,31,0.14000000059604645,0.5400000214576721,31,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.7358837801093614e-08,3.7358837801093614e-08,7.471767560218723e-08
0.14000000059604645,0.5400000214576721,28,0.14000000059604645,0.5400000214576721,28,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.4639492930164124e-08,5.4639492930164124e-08,1.0927898586032825e-07
0.14000000059604645,0.5400000214576721,25,0.14000000059604645,0.5400000214576721,25,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.406007623307232e-08,8.406007623307232e-08,1.6812015246614465e-07
0.14000000059604645,0.5400000214576721,23,0.14000000059604645,0.5400000214576721,23,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0658824578513304e-07,1.0658824578513304e-07,2.1317649157026608e-07
0.14000000059604645,0.5400000214576721,21,0.14000000059604645,0.5400000214576721,21,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4416809790418483e-07,1.4416809790418483e-07,2.8833619580836967e-07
0.14000000059604645,0.5400000214576721,20,0.14000000059604645,0.5400000214576721,20,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.5264468800069153e-07,1.5264468800069153e-07,3.0528937600138306e-07
0.14000000059604645,0.5400000214576721,18,0.14000000059604645,0.5400000214576721,18,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.112380030894201e-07,2.112380030894201e-07,4.224760061788402e-07
0.14000000059604645,0.5400000214576721,17,0.14000000059604645,0.5400000214576721,17,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.449340570365166e-07,2.449340570365166e-07,4.898681140730332e-07
0.14000000059604645,0.5400000214576721,16,0.14000000059604645,0.5400000214576721,16,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.718843745697086e-07,2.718843745697086e-07,5.437687491394172e-07
0.14000000059604645,0.5400000214576721,15,0.14000000059604645,0.5400000214576721,15,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.047684629109426e-07,3.047684629109426e-07,6.095369258218852e-07
0.14000000059604645,0.5400000214576721,14,0.14000000059604645,0.5400000214576721,14,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.501261289784452e-07,3.501261289784452e-07,7.002522579568904e-07
0.14000000059604645,0.5400000214576721,13,0.14000000059604645,0.5400000214576721,13,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.359402510090149e-07,4.359402510090149e-07,8.718805020180298e-07
0.14000000059604645,0.5400000214576721,13,0.14000000059604645,0.5400000214576721,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.656817852970562e-07,3.656817852970562e-07,7.313635705941124e-07
0.14000000059604645,0.5400000214576721,12,0.14000000059604645,0.5400000214576721,12,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.6411875587182294e-07,4.6411875587182294e-07,9.282375117436459e-07
0.14000000059604645,0.5799999833106995,74,0.14000000059604645,0.5799999833106995,74,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0699024999283324e-09,1.0699024999283324e-09,2.139804999856665e-09
0.14000000059604645,0.5799999833106995,58,0.14000000059604645,0.5799999833106995,58,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.150532279505569e-09,3.150532279505569e-09,6.301064559011138e-09
0.14000000059604645,0.5799999833106995,48,0.14000000059604645,0.5799999833106995,48,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.788064332852173e-09,6.788064332852173e-09,1.3576128665704346e-08
0.14000000059604645,0.5799999833106995,41,0.14000000059604645,0.5799999833106995,41,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.279395700493069e-08,1.279395700493069e-08,2.558791400986138e-08
0.14000000059604645,0.5799999833106995,36,0.14000000059604645,0.5799999833106995,36,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.1710974351663026e-08,2.1710974351663026e-08,4.342194870332605e-08
0.14000000059604645,0.5799999833106995,31,0.14000000059604645,0.5799999833106995,31,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.873151399602648e-08,3.873151399602648e-08,7.746302799205296e-08
0.14000000059604645,0.5799999833106995,28,0.14000000059604645,0.5799999833106995,28,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.658841573108475e-08,5.658841573108475e-08,1.131768314621695e-07
0.14000000059604645,0.5799999833106995,25,0.14000000059604645,0.5799999833106995,25,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.543143081851667e-08,8.543143081851667e-08,1.7086286163703335e-07
0.14000000059604645,0.5799999833106995,23,0.14000000059604645,0.5799999833106995,23,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0199465805271757e-07,1.0199465805271757e-07,2.0398931610543514e-07
0.14000000059604645,0.5799999833106995,21,0.14000000059604645,0.5799999833106995,21,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3218968319961277e-07,1.3218968319961277e-07,2.6437936639922555e-07
0.14000000059604645,0.5799999833106995,20,0.14000000059604645,0.5799999833106995,20,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4840398421256396e-07,1.4840398421256396e-07,2.968079684251279e-07
0.14000000059604645,0.5799999833106995,18,0.14000000059604645,0.5799999833106995,18,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.0274713108392461e-07,2.0274713108392461e-07,4.0549426216784923e-07
0.14000000059604645,0.5799999833106995,17,0.14000000059604645,0.5799999833106995,17,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.21920373633111e-07,2.21920373633111e-07,4.43840747266222e-07
0.14000000059604645,0.5799999833106995,16,0.14000000059604645,0.5799999833106995,16,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.4811006937852653e-07,2.4811006937852653e-07,4.962201387570531e-07
0.14000000059604645,0.5799999833106995,15,0.14000000059604645,0.5799999833106995,15,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.98413283417176e-07,2.98413283417176e-07,5.96826566834352e-07
0.14000000059604645,0.5799999833106995,14,0.14000000059604645,0.5799999833106995,14,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.3765135754038056e-07,3.3765135754038056e-07,6.753027150807611e-07
0.14000000059604645,0.5799999833106995,13,0.14000000059604645,0.5799999833106995,13,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.9830820242059417e-07,3.9830820242059417e-07,7.966164048411883e-07
0.14000000059604645,0.5799999833106995,13,0.14000000059604645,0.5799999833106995,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.568614488358435e-07,3.568614488358435e-07,7.13722897671687e-07
0.14000000059604645,0.5799999833106995,12,0.14000000059604645,0.5799999833106995,12,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.208062023280945e-07,4.208062023280945e-07,8.41612404656189e-07
0.14000000059604645,0.6200000047683716,74,0.14000000059604645,0.6200000047683716,74,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.079510481005741e-09,1.079510481005741e-09,2.159020962011482e-09
0.14000000059604645,0.6200000047683716,58,0.14000000059604645,0.6200000047683716,58,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.1609570516621943e-09,3.1609570516621943e-09,6.321914103324389e-09
0.14000000059604645,0.6200000047683716,48,0.14000000059604645,0.6200000047683716,48,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.0243273420089736e-09,7.0243273420089736e-09,1.4048654684017947e-08
0.14000000059604645,0.6200000047683716,41,0.14000000059604645,0.6200000047683716,41,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.322318610164075e-08,1.322318610164075e-08,2.64463722032815e-08
0.14000000059604645,0.6200000047683716,36,0.14000000059604645,0.6200000047683716,36,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.1541479711117972e-08,2.1541479711117972e-08,4.3082959422235945e-08
0.14000000059604645,0.6200000047683716,31,0.14000000059604645,0.6200000047683716,31,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.888886368486055e-08,3.888886368486055e-08,7.77777273697211e-08
0.14000000059604645,0.6200000047683716,28,0.14000000059604645,0.6200000047683716,28,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.384783463568965e-08,5.384783463568965e-08,1.076956692713793e-07
0.14000000059604645,0.6200000047683716,25,0.14000000059604645,0.6200000047683716,25,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.814421110197145e-08,7.814421110197145e-08,1.562884222039429e-07
0.14000000059604645,0.6200000047683716,23,0.14000000059604645,0.6200000047683716,23,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.831850888986082e-08,9.831850888986082e-08,1.9663701777972165e-07
0.14000000059604645,0.6200000047683716,21,0.14000000059604645,0.6200000047683716,21,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2716840558368858e-07,1.2716840558368858e-07,2.5433681116737716e-07
